reviewed_at,composite_score,review_label,issue_type,model_version
2026-03-16,0.95,reject,quality,ai_risa_model_v1.0
2026-03-16,0.96,reject,quality,ai_risa_model_v1.0
2026-03-16,0.97,reject,quality,ai_risa_model_v1.0
2026-03-16,0.98,reject,quality,ai_risa_model_v1.0
2026-03-16,0.99,reject,quality,ai_risa_model_v1.0
2026-03-16,0.94,accept,quality,ai_risa_model_v1.0
2026-03-23,0.10,accept,quality,ai_risa_model_v1.0
2026-03-23,0.11,accept,quality,ai_risa_model_v1.0
2026-03-23,0.12,accept,quality,ai_risa_model_v1.0
2026-03-23,0.13,accept,quality,ai_risa_model_v1.0
2026-03-23,0.14,accept,quality,ai_risa_model_v1.0
2026-03-23,0.15,reject,quality,ai_risa_model_v1.0
2026-03-16,0.50,confirm,quality,ai_risa_model_v1.0
2026-03-23,0.51,confirm,quality,ai_risa_model_v1.0
2026-03-16,0.52,confirm,quality,ai_risa_model_v1.0
2026-03-23,0.53,reject,quality,ai_risa_model_v1.0
reviewed_at,composite_score,review_label,issue_type,model_version
2026-03-09T10:00:00,0.05,accept,coverage_gap,v1
2026-03-09T11:00:00,0.06,confirm,coverage_gap,v1
2026-03-09T12:00:00,0.05,accept,coverage_gap,v1
2026-03-09T13:00:00,0.06,confirm,coverage_gap,v1
2026-03-09T14:00:00,0.05,accept,coverage_gap,v1
2026-03-09T15:00:00,0.06,confirm,coverage_gap,v1
2026-03-09T16:00:00,0.85,reject,scoring_error,v1
2026-03-09T17:00:00,0.86,reject,scoring_error,v1
2026-03-09T18:00:00,0.87,reject,scoring_error,v1
2026-03-09T19:00:00,0.85,reject,scoring_error,v1
2026-03-09T20:00:00,0.86,reject,scoring_error,v1
2026-03-09T21:00:00,0.87,reject,scoring_error,v1
2026-03-16T10:00:00,0.05,accept,coverage_gap,v1
2026-03-16T11:00:00,0.06,confirm,coverage_gap,v1
2026-03-16T12:00:00,0.05,accept,coverage_gap,v1
2026-03-16T13:00:00,0.06,confirm,coverage_gap,v1
2026-03-16T14:00:00,0.05,accept,coverage_gap,v1
2026-03-16T15:00:00,0.06,confirm,coverage_gap,v1
2026-03-16T16:00:00,0.85,reject,scoring_error,v1
2026-03-16T17:00:00,0.86,reject,scoring_error,v1
2026-03-16T18:00:00,0.87,reject,scoring_error,v1
2026-03-16T19:00:00,0.85,reject,scoring_error,v1
2026-03-16T20:00:00,0.86,reject,scoring_error,v1
2026-03-16T21:00:00,0.87,reject,scoring_error,v1
